target_id	length	eff_length	est_counts	tpm
BGER020290-RA	4278	3770.67	168	2.59424
BGER020291-RA	573	135.156	158.781	68.4043
BGER020292-RA	990	482.815	9	1.08538
BGER020293-RA	1109	601.669	560	54.1939
BGER020294-RA	333	33.2868	148.258	259.337
BGER020295-RA	1126	618.669	21	1.97643
BGER020296-RA	1842	1334.67	0	0
BGER020297-RA	816	316.863	39	7.1666
BGER020298-RA	1146	638.669	580	52.8777
BGER020299-RA	3017	2509.67	346	8.02749
BGER020300-RA	1995	1487.67	240	9.39344
BGER020301-RA	2644	2136.67	252	6.86726
BGER020302-RA	318	30.4053	35	67.0253
BGER020303-RA	348	38.7221	0	0
BGER020304-RA	1488	980.669	0	0
BGER020305-RA	285	49.8667	0	0
BGER020306-RA	389	53.4049	34	37.0696
BGER020307-RA	1877	1369.67	905	38.4727
BGER020308-RA	627	167.194	4	1.39303
BGER020309-RA	1776	1268.67	0	0
BGER020310-RA	2950	2442.67	1283	30.5831
BGER020311-RA	1763	1255.67	363	16.8326
BGER020312-RA	2417	1909.67	646	19.6967
BGER020313-RA	630	169.271	0	0
BGER020314-RA	489	95.1361	0	0
BGER020315-RA	207	55	0	0
BGER020316-RA	693	214.138	0	0
BGER020317-RA	801	303.386	0	0
BGER020318-RA	759	266.695	0	0
BGER020319-RA	465	84.4134	0	0
BGER020320-RA	354	40.4477	0	0
BGER020321-RA	1357	849.669	449.447	30.7999
BGER020322-RA	504	101.887	0	0
BGER020323-RA	300	36.6877	0	0
BGER020324-RA	600	151.183	238	91.6632
BGER020325-RA	1113	605.669	9	0.865221
BGER020326-RA	810	311.505	157	29.3464
BGER020327-RA	1153	645.669	280	25.2504
BGER020328-RA	797	299.758	105	20.3957
BGER020329-RA	372	47.7037	3	3.66176
BGER020330-RA	1344	836.669	0	0
BGER020331-RA	360	42.6627	0	0
BGER020332-RA	1020	512.669	0	0
BGER020333-RA	915	410.01	0	0
BGER020334-RA	2304	1796.67	0	0
BGER020335-RA	957	450.471	0	0
BGER020336-RA	1737	1229.67	0	0
BGER020337-RA	1182	674.669	0	0
BGER020338-RA	1227	719.669	0	0
BGER020339-RA	1176	668.669	0	0
BGER020340-RA	1725	1217.67	0	0
BGER020341-RA	1059	551.669	0	0
BGER020342-RA	843	342.166	0	0
BGER020343-RA	1302	794.669	0	0
BGER020344-RA	555	125.566	0	0
BGER020345-RA	807	308.822	0	0
BGER020346-RA	561	128.742	0	0
BGER020347-RA	957	450.471	0	0
BGER020348-RA	4173	3665.67	0	0
BGER020349-RA	1251	743.669	0	0
BGER020350-RA	611	157.717	12.3319	4.5527
BGER020351-RA	480	91.2558	0	0
BGER020352-RA	657	187.537	30	9.31439
BGER020353-RA	387	52.7557	0	0
BGER020354-RA	2028	1520.67	80	3.0632
BGER020355-RA	1047	539.669	0	0
BGER020356-RA	873	370.439	0	0
BGER020357-RA	1756	1248.67	544	25.3671
BGER020358-RA	728	240.806	251	60.6913
BGER020359-RA	438	73.7967	0	0
BGER020360-RA	942	435.825	0	0
BGER020361-RA	1146	638.669	0	0
BGER020362-RA	741	251.715	1166	269.717
BGER020363-RA	747	256.752	3417	774.91
BGER020364-RA	1107	599.669	0	0
BGER020365-RA	354	40.4477	0	0
BGER020366-RA	761	268.249	0	0
BGER020367-RA	298	39.1344	1	1.48786
BGER020368-RA	466	84.9015	0	0
BGER020369-RA	1554	1046.67	0	0
BGER020370-RA	909	404.419	0	0
BGER020371-RA	225	49.8571	387	451.964
BGER020372-RA	273	48.1488	0	0
BGER020373-RA	1530	1022.67	15	0.854036
BGER020374-RA	570	133.512	102	44.4837
BGER020375-RA	813	314.281	0	0
BGER020376-RA	1164	656.669	0	0
BGER020377-RA	453	79.0016	0	0
BGER020378-RA	513	106.103	304	166.827
BGER020379-RA	1181	673.669	387	33.4491
BGER020380-RA	1593	1085.67	559	29.9802
BGER020381-RA	897	393.02	775	114.817
BGER020382-RA	2847	2339.67	180	4.47959
BGER020383-RA	324	31.3482	1	1.85741
BGER020384-RA	469	86.1871	27414	18520.4
BGER020385-RA	537	116.58	9942.49	4965.8
BGER020386-RA	597	149.549	4932.51	1920.46
BGER020387-RA	1611	1103.67	1442	76.0758
BGER020388-RA	812	313.345	4	0.743288
BGER020389-RA	1128	620.669	21	1.97006
BGER020390-RA	2172	1664.67	0	0
BGER020391-RA	1158	650.669	0	0
BGER020392-RA	2263	1755.67	649	21.524
BGER020393-RA	1492	984.669	393	23.2393
BGER020394-RA	1599	1091.67	2	0.106674
BGER020395-RA	1154	646.669	852	76.7145
BGER020396-RA	291	50.2381	0	0
BGER020397-RA	314	30.8473	32	60.4021
BGER020398-RA	2195	1687.67	150	5.17516
BGER020399-RA	600	151.183	2	0.770279
BGER020400-RA	1368	860.669	35	2.36784
BGER020401-RA	492	96.5055	255	153.854
BGER020402-RA	399	56.7546	0	0
BGER020403-RA	309	31.9744	0	0
BGER020404-RA	1026	518.669	0	0
BGER020405-RA	837	336.407	2	0.346166
BGER020406-RA	807	308.822	30	5.65631
BGER020407-RA	1887	1379.67	0	0
BGER020408-RA	1068	560.669	0	0
BGER020409-RA	486	93.5482	0	0
BGER020410-RA	498	99.1666	0	0
BGER020411-RA	408	60.4503	0	0
BGER020412-RA	869	366.588	1	0.158833
BGER020413-RA	897	393.02	16	2.37042
BGER020414-RA	804	306.074	17.5	3.32914
BGER020415-RA	2713	2205.67	296	7.81396
BGER020416-RA	774	279.316	2	0.416921
BGER020417-RA	1662	1154.67	617	31.1134
BGER020418-RA	471	87.1484	58	38.7515
BGER020419-RA	558	127.07	0	0
BGER020420-RA	675	200.91	0	0
BGER020421-RA	1332	824.669	0	0
BGER020422-RA	756	264.25	0	0
BGER020423-RA	837	336.407	0	0
BGER020424-RA	1413	905.669	0	0
BGER020425-RA	990	482.815	0	0
BGER020426-RA	537	116.58	0	0
BGER020427-RA	1044	536.669	0	0
BGER020428-RA	732	244.135	0	0
BGER020429-RA	1560	1052.67	0	0
BGER020430-RA	1080	572.669	0	0
BGER020431-RA	4047	3539.67	0	0
BGER020432-RA	594	147.594	0	0
BGER020433-RA	1569	1061.67	0	0
BGER020434-RA	1194	686.669	0	0
BGER020435-RA	1788	1280.67	0	0
BGER020436-RA	1893	1385.67	0	0
BGER020437-RA	789	292.457	0	0
BGER020438-RA	1656	1148.67	0	0
BGER020439-RA	765	271.519	0	0
BGER020440-RA	831	330.678	0	0
BGER020441-RA	2616	2108.67	0	0
BGER020442-RA	2682	2174.67	0	0
BGER020443-RA	4491	3983.67	0	0
BGER020444-RA	2379	1871.67	0	0
BGER020445-RA	1287	779.669	0	0
BGER020446-RA	1917	1409.67	0	0
BGER020447-RA	2763	2255.67	0	0
BGER020448-RA	1533	1025.67	0	0
BGER020449-RA	744	254.155	0	0
BGER020450-RA	513	106.103	0	0
BGER020451-RA	894	390.178	0	0
BGER020452-RA	5457	4949.67	12	0.141164
BGER020453-RA	1061	553.669	1	0.105165
BGER020454-RA	1032	524.669	76.4019	8.47889
BGER020455-RA	870	367.514	0	0
BGER020456-RA	627	167.194	11	3.83082
BGER020457-RA	1891	1383.67	385.838	16.2365
BGER020458-RA	978	471.1	219	27.0676
BGER020459-RA	837	336.407	0	0
BGER020460-RA	915	410.01	0	0
BGER020461-RA	609	156.439	0	0
BGER020462-RA	366	45.1027	2	2.58195
BGER020463-RA	1056	548.669	0	0
BGER020464-RA	714	229.424	2	0.507587
BGER020465-RA	468	85.6349	0	0
BGER020466-RA	609	156.439	0	0
BGER020467-RA	1095	587.669	0	0
BGER020468-RA	570	133.512	0	0
BGER020469-RA	471	87.1484	100	66.8129
BGER020470-RA	1344	836.669	40	2.78373
BGER020471-RA	1904	1396.67	248	10.339
BGER020472-RA	594	147.594	963	379.908
BGER020473-RA	518	107.909	13.2403	7.14429
BGER020474-RA	994	486.766	758	90.671
BGER020475-RA	696	216.308	93	25.034
BGER020476-RA	578	137.987	38	16.0349
BGER020477-RA	675	200.91	104	30.1406
BGER020478-RA	1673	1165.67	12	0.599413
BGER020479-RA	2181	1673.67	8	0.278317
BGER020480-RA	918	412.886	112	15.7946
BGER020481-RA	827	326.945	661	117.719
BGER020482-RA	882	378.759	0	0
BGER020483-RA	1473	965.669	0	0
BGER020484-RA	222	49.225	359	424.647
BGER020485-RA	1011	503.669	325	37.5715
BGER020486-RA	1356	848.669	245	16.8092
BGER020487-RA	1502	994.669	643	37.6402
BGER020488-RA	1212	704.669	260	21.4837
BGER020489-RA	279	48.3358	12	14.4555
BGER020490-RA	1344	836.669	0	0
BGER020491-RA	1068	560.669	0	0
BGER020492-RA	635	172.657	0	0
BGER020493-RA	615	160.127	92	33.4536
BGER020494-RA	510	104.625	690	384.004
BGER020495-RA	993	485.766	223	26.7299
BGER020496-RA	1431	923.669	0	0
BGER020497-RA	1281	773.669	2	0.15052
BGER020498-RA	1908	1400.67	278	11.5566
BGER020499-RA	660	189.839	1	0.306715
BGER020500-RA	588	143.906	0	0
BGER020501-RA	387	52.7557	0	0
BGER020502-RA	234	44	2	2.64665
BGER020503-RA	345	38.4355	16	24.2386
BGER020504-RA	1290	782.669	993	73.8739
BGER020505-RA	1617	1109.67	11.0881	0.581814
BGER020506-RA	558	127.07	1	0.458224
BGER020507-RA	555	125.566	62	28.7501
BGER020508-RA	966	459.38	144	18.252
BGER020509-RA	309	31.9744	17	30.9575
BGER020510-RA	309	31.9744	1.02259	1.86217
BGER020511-RA	273	48.1488	0	0
BGER020512-RA	627	167.194	0	0
BGER020513-RA	276	47.0833	0	0
BGER020514-RA	531	113.677	334	171.078
BGER020515-RA	2026	1518.67	144	5.52102
BGER020516-RA	1731	1223.67	0	0
BGER020517-RA	477	90.0567	0	0
BGER020518-RA	3282	2774.67	22.3173	0.468328
BGER020519-RA	798	300.696	3	0.580916
BGER020520-RA	369	46.4988	0	0
BGER020521-RA	309	31.9744	10	18.2103
BGER020522-RA	4017	3509.67	967	16.0428
BGER020523-RA	726	239.087	0	0
BGER020524-RA	660	189.839	336	103.056
BGER020525-RA	498	99.1666	646	379.304
BGER020526-RA	1011	503.669	289	33.4097
BGER020527-RA	727	239.96	276	66.9716
BGER020528-RA	438	73.7967	23	18.1472
BGER020529-RA	766	272.406	62.3966	13.3372
BGER020530-RA	288	50.2785	9	10.4227
BGER020531-RA	612	158.256	4	1.47171
BGER020532-RA	2159	1651.67	1388	48.9313
BGER020533-RA	1037	529.669	508	55.8444
BGER020534-RA	1421	913.669	144	9.17685
BGER020535-RA	381	51.0005	0	0
BGER020536-RA	576	136.87	1021	434.346
BGER020537-RA	924	418.637	439	61.0586
BGER020538-RA	1738	1230.67	462	21.8585
BGER020539-RA	630	169.271	0	0
BGER020540-RA	1884	1376.67	15	0.634427
BGER020541-RA	2932	2424.67	917	22.021
BGER020542-RA	360	42.6627	1	1.36481
BGER020543-RA	1471	963.669	27.3542	1.65278
BGER020544-RA	1529	1021.67	0	0
BGER020545-RA	783	287.293	0	0
BGER020546-RA	2349	1841.67	0	0
BGER020547-RA	1274	766.669	0	0
BGER020548-RA	610	157.079	50	18.5342
BGER020549-RA	606	154.658	14	5.2708
BGER020550-RA	1428	920.669	79	4.99624
BGER020551-RA	162	65.4	15	13.3547
BGER020552-RA	1788	1280.67	142	6.45612
BGER020553-RA	574	135.945	54	23.1286
BGER020554-RA	1870	1362.67	265	11.3234
BGER020555-RA	3162	2654.67	572	12.546
BGER020556-RA	942	435.825	0	0
BGER020557-RA	414	63.1988	316	291.137
BGER020558-RA	872	369.439	0	0
BGER020559-RA	1650	1142.67	2	0.101913
BGER020560-RA	783	287.293	0	0
BGER020561-RA	1320	812.669	0	0
BGER020562-RA	438	73.7967	0	0
BGER020563-RA	4324	3816.67	1427.91	21.7839
BGER020564-RA	4464	3956.67	420.317	6.18538
BGER020565-RA	1921	1413.67	329	13.5509
BGER020566-RA	1154	646.669	333	29.9835
BGER020567-RA	1652	1144.67	0	0
BGER020568-RA	819	319.635	478	87.0749
BGER020569-RA	825	325.111	193	34.5657
BGER020570-RA	581	139.716	45	18.7537
BGER020571-RA	1982	1474.67	84	3.31669
BGER020572-RA	1026	518.669	140	15.7166
BGER020573-RA	660	189.839	13	3.9873
BGER020574-RA	2371	1863.67	446	13.9343
BGER020575-RA	1588	1080.67	772	41.5953
BGER020576-RA	1809	1301.67	0	0
BGER020577-RA	1237	729.669	18.8736	1.50608
BGER020578-RA	1489	981.669	9	0.533823
BGER020579-RA	1107	599.669	6	0.582586
BGER020580-RA	1941	1433.67	1	0.0406136
BGER020581-RA	1092	584.669	4	0.398355
BGER020582-RA	1440	932.669	3	0.18729
BGER020583-RA	309	31.9744	32	58.273
BGER020584-RA	2071	1563.67	902	33.5878
BGER020585-RA	900	395.861	439	64.5716
BGER020586-RA	405	59.1705	1	0.984045
BGER020587-RA	489	95.1361	43	26.3174
BGER020588-RA	2500	1992.67	0	0
BGER020589-RA	2913	2405.67	0	0
BGER020590-RA	522	109.441	0	0
BGER020591-RA	1029	521.669	11	1.22777
BGER020592-RA	1215	707.669	760	62.5322
BGER020593-RA	714	229.424	135	34.2621
BGER020594-RA	2644	2136.67	141.404	3.85341
BGER020595-RA	3017	2509.67	1224	28.3978
BGER020596-RA	1323	815.669	1	0.0713849
BGER020597-RA	1224	716.669	2629	213.595
BGER020598-RA	279	48.3358	8	9.63699
BGER020599-RA	555	125.566	0	0
BGER020600-RA	6242	5734.67	28.1928	0.286253
BGER020601-RA	690	211.988	0	0
BGER020602-RA	366	45.1027	0	0
BGER020603-RA	634	172.01	0	0
BGER020604-RA	675	200.91	0	0
BGER020605-RA	420	65.977	0	0
BGER020606-RA	1173	665.669	16	1.39953
BGER020607-RA	558	127.07	7	3.20757
BGER020608-RA	3357	2849.67	10.7871	0.22041
BGER020609-RA	516	107.065	0	0
BGER020610-RA	351	39.7392	0	0
BGER020611-RA	510	104.625	55	30.609
BGER020612-RA	2203	1695.67	0	0
BGER020613-RA	1413	905.669	2	0.128582
BGER020614-RA	582	140.31	61	25.3139
BGER020615-RA	810	311.505	0	0
BGER020616-RA	969	462.334	0	0
BGER020617-RA	585	142.111	64	26.2223
BGER020618-RA	617	161.198	0	0
BGER020619-RA	660	189.839	629	192.924
BGER020620-RA	638	174.676	112	37.3339
BGER020621-RA	348	38.7221	47	70.6738
BGER020622-RA	546	121.212	347	166.688
BGER020623-RA	1900	1392.67	210	8.77994
BGER020624-RA	150	68.5	360	306.007
BGER020625-RA	261	51.3523	6	6.80317
BGER020626-RA	738	249.325	1	0.233537
BGER020627-RA	621	163.617	1	0.35587
BGER020628-RA	813	314.281	2	0.370537
BGER020629-RA	510	104.625	1	0.556527
BGER020630-RA	1081	573.669	128	12.9918
BGER020631-RA	1929	1421.67	555	22.7308
BGER020632-RA	1434	926.669	0	0
BGER020633-RA	798	300.696	103	19.9448
BGER020634-RA	1179	671.669	0	0
BGER020635-RA	927	421.468	0	0
BGER020636-RA	450	78.0307	0	0
BGER020637-RA	702	220.772	0	0
BGER020638-RA	3417	2909.67	12	0.240136
BGER020639-RA	492	96.5055	38	22.9272
BGER020640-RA	1760	1252.67	370	17.1983
BGER020641-RA	348	38.7221	59	88.7182
BGER020642-RA	555	125.566	111	51.472
BGER020643-RA	363	43.9293	0	0
BGER020644-RA	1063	555.669	6	0.628717
BGER020645-RA	312	31.5479	35	64.5977
BGER020646-RA	1987	1479.67	2269	89.2873
BGER020647-RA	657	187.537	115	35.7052
BGER020648-RA	2321	1813.67	697	22.3766
BGER020649-RA	3177	2669.67	5	0.109052
BGER020650-RA	616	160.663	3	1.08724
BGER020651-RA	291	50.2381	2	2.31802
BGER020652-RA	1079	571.669	104	10.5928
BGER020653-RA	468	85.6349	231	157.066
BGER020654-RA	1422	914.669	693	44.1153
BGER020655-RA	360	42.6627	0	0
BGER020656-RA	978	471.1	623.733	77.0913
BGER020657-RA	2601	2093.67	508.22	14.134
BGER020658-RA	714	229.424	438	111.162
BGER020659-RA	579	138.583	15	6.30233
BGER020660-RA	1782	1274.67	1	0.0456796
BGER020661-RA	1296	788.669	17	1.25509
BGER020662-RA	2925	2417.67	530	12.7644
BGER020663-RA	3714	3206.67	786	14.2721
BGER020664-RA	1253	745.669	52	4.06048
BGER020665-RA	1029	521.669	201	22.4347
BGER020666-RA	2969	2461.67	288	6.81213
BGER020667-RA	967	460.38	141	17.8329
BGER020668-RA	1833	1325.67	477	20.9509
BGER020669-RA	1593	1085.67	4	0.214527
BGER020670-RA	1339	831.669	0	0
BGER020671-RA	1398	890.669	0	0
BGER020672-RA	498	99.1666	0	0
BGER020673-RA	2131	1623.67	198	7.10048
BGER020674-RA	1659	1151.67	268.519	13.5759
BGER020675-RA	544	120.276	302	146.201
BGER020676-RA	1713	1205.67	266	12.8462
BGER020677-RA	402	57.8148	257	258.829
BGER020678-RA	3889	3381.67	781	13.4474
BGER020679-RA	1011	503.669	731	84.5069
BGER020680-RA	748	257.589	7	1.5823
BGER020681-RA	207	55	0	0
BGER020682-RA	1014	506.669	0	0
BGER020683-RA	3737	3229.67	90	1.62257
BGER020684-RA	804	306.074	0	0
BGER020685-RA	396	55.6535	0	0
BGER020686-RA	657	187.537	3	0.931439
BGER020687-RA	329	32.4403	3	5.38463
BGER020688-RA	1074	566.669	11	1.13027
BGER020689-RA	1758	1250.67	10	0.465562
BGER020690-RA	1212	704.669	4	0.330518
BGER020691-RA	1527	1019.67	0	0
BGER020692-RA	2192	1684.67	6	0.207375
BGER020693-RA	2023	1515.67	0	0
BGER020694-RA	1194	686.669	1	0.0847955
BGER020695-RA	492	96.5055	0	0
BGER020696-RA	3336	2828.67	7	0.144091
BGER020697-RA	2790	2282.67	0	0
BGER020698-RA	1305	797.669	112	8.17552
BGER020699-RA	1422	914.669	1	0.0636585
BGER020700-RA	1311	803.669	4	0.289803
BGER020701-RA	1333	825.669	5250	370.232
BGER020702-RA	1312	804.669	5277	381.847
BGER020703-RA	1004	496.669	2142	251.115
BGER020704-RA	640	176.026	3710	1227.2
BGER020705-RA	741	251.715	456.23	105.535
BGER020706-RA	740	250.901	50.263	11.6645
BGER020707-RA	1311	803.669	0	0
BGER020708-RA	450	78.0307	0	0
BGER020709-RA	1503	995.669	65	3.80118
BGER020710-RA	1452	944.669	0	0
BGER020711-RA	768	274.207	0	0
BGER020712-RA	1629	1121.67	0	0
BGER020713-RA	1170	662.669	0	0
BGER020714-RA	2040	1532.67	0	0
BGER020715-RA	2351	1843.67	0	0
BGER020716-RA	1817	1309.67	2	0.0889177
BGER020717-RA	471	87.1484	0	0
BGER020718-RA	1761	1253.67	0	0
BGER020719-RA	318	30.4053	0	0
BGER020720-RA	3543	3035.67	0	0
BGER020721-RA	1769	1261.67	0	0
BGER020722-RA	611	157.717	0	0
BGER020723-RA	2154	1646.67	0	0
BGER020724-RA	1728	1220.67	0	0
BGER020725-RA	498	99.1666	0	0
BGER020726-RA	846	345.026	0	0
BGER020727-RA	1797	1289.67	0	0
BGER020728-RA	768	274.207	0	0
BGER020729-RA	1230	722.669	0	0
BGER020730-RA	330	32.6235	0	0
BGER020731-RA	2067	1559.67	0	0
BGER020732-RA	1758	1250.67	0	0
BGER020733-RA	2109	1601.67	0	0
BGER020734-RA	2505	1997.67	0	0
BGER020735-RA	816	316.863	0	0
BGER020736-RA	912	407.256	0	0
BGER020737-RA	2724	2216.67	0	0
BGER020738-RA	1503	995.669	0	0
BGER020739-RA	3696	3188.67	0	0
BGER020740-RA	1200	692.669	0	0
BGER020741-RA	654	185.272	0	0
BGER020742-RA	999	491.669	0	0
BGER020743-RA	3540	3032.67	0	0
BGER020744-RA	600	151.183	0	0
BGER020745-RA	813	314.281	0	0
BGER020746-RA	1032	524.669	0	0
BGER020747-RA	975	468.194	0	0
BGER020748-RA	1581	1073.67	0	0
BGER020749-RA	7011	6503.67	0	0
BGER020750-RA	306	32.059	0	0
BGER020751-RA	1275	767.669	0	0
BGER020752-RA	654	185.272	0	0
BGER020753-RA	459	81.6791	0	0
BGER020754-RA	378	50.0156	0	0
BGER020755-RA	4545	4037.67	0	0
BGER020756-RA	768	274.207	0	0
BGER020757-RA	1761	1253.67	0	0
BGER020758-RA	294	46.3093	0	0
BGER020759-RA	924	418.637	0	0
BGER020760-RA	477	90.0567	0	0
BGER020761-RA	5337	4829.67	0	0
BGER020762-RA	2574	2066.67	0	0
BGER020763-RA	972	465.241	0	0
BGER020764-RA	840	339.269	0	0
BGER020765-RA	1686	1178.67	0	0
BGER020766-RA	321	30.4948	0	0
BGER020767-RA	3123	2615.67	0	0
BGER020768-RA	1866	1358.67	0	0
BGER020769-RA	1020	512.669	0	0
BGER020770-RA	1131	623.669	0	0
BGER020771-RA	3543	3035.67	0	0
BGER020772-RA	1584	1076.67	0	0
BGER020773-RA	429	69.7411	0	0
BGER020774-RA	1926	1418.67	0	0
BGER020775-RA	264	49.0408	0	0
BGER020776-RA	267	48.2736	0	0
BGER020777-RA	1791	1283.67	0	0
BGER020778-RA	630	169.271	0	0
BGER020779-RA	1182	674.669	0	0
BGER020780-RA	3606	3098.67	4.00442	0.0752462
BGER020781-RA	507	103.205	0	0
BGER020782-RA	1980	1472.67	0	0
BGER020783-RA	765	271.519	2	0.428894
BGER020784-RA	807	308.822	0	0
BGER020785-RA	3306	2798.67	1	0.020805
BGER020786-RA	279	48.3358	0	0
BGER020787-RA	1959	1451.67	419	16.8061
BGER020788-RA	501	100.533	334	193.445
BGER020789-RA	969	462.334	506	63.7257
BGER020790-RA	1137	629.669	273	25.2447
BGER020791-RA	945	438.737	163	21.6323
BGER020792-RA	372	47.7037	544	663.998
BGER020793-RA	561	128.742	2	0.904544
BGER020794-RA	2296	1788.67	239	7.78015
BGER020795-RA	247	46.4521	5	6.26736
BGER020796-RA	345	38.4355	79	119.678
BGER020797-RA	576	136.87	0	0
BGER020798-RA	1848	1340.67	0	0
BGER020799-RA	4072	3564.67	94.1364	1.53765
BGER020800-RA	864	361.772	23	3.7018
BGER020801-RA	1960	1452.67	68.2722	2.73651
BGER020802-RA	762	268.969	94	20.3491
BGER020803-RA	1317	809.669	697	50.124
BGER020804-RA	1329	821.669	83	5.88168
BGER020805-RA	1489	981.669	1073	63.6436
BGER020806-RA	2819	2311.67	841	21.1831
BGER020807-RA	744	254.155	194	44.4451
BGER020808-RA	1695	1187.67	0	0
BGER020809-RA	418	64.8893	96	86.1426
BGER020810-RA	1143	635.669	0	0
BGER020811-RA	1374	866.669	9	0.604657
BGER020812-RA	2467	1959.67	374	11.1124
BGER020813-RA	4015	3507.67	784	13.0142
BGER020814-RA	348	38.7221	0	0
BGER020815-RA	1545	1037.67	0	0
BGER020816-RA	1833	1325.67	0	0
BGER020817-RA	456	80.2259	1	0.72578
BGER020818-RA	1611	1103.67	22.2379	1.17321
BGER020819-RA	1372	864.669	637	42.8953
BGER020820-RA	627	167.194	113	39.353
BGER020821-RA	858	356.208	0	0
BGER020822-RA	954	447.471	32.8355	4.27266
BGER020823-RA	1098	590.669	0	0
BGER020824-RA	660	189.839	2.3202	0.711641
BGER020825-RA	432	71.1578	22	18.002
BGER020826-RA	1743	1235.67	77	3.62834
BGER020827-RA	735	246.692	2	0.472057
BGER020828-RA	729	241.626	113	27.2304
BGER020829-RA	393	54.3484	0	0
BGER020830-RA	499	99.7327	0	0
BGER020831-RA	741	251.715	0	0
BGER020832-RA	486	93.5482	0	0
BGER020833-RA	717	231.878	282	70.8123
BGER020834-RA	615	160.127	240	87.2701
BGER020835-RA	282	49.5775	0	0
BGER020836-RA	345	38.4355	6	9.08946
BGER020837-RA	536	116.13	1	0.501389
BGER020838-RA	1056	548.669	12	1.27348
BGER020839-RA	264	49.0408	0	0
BGER020840-RA	1669	1161.67	0	0
BGER020841-RA	567	131.865	0	0
BGER020842-RA	2494	1986.67	803	23.5348
BGER020843-RA	965	458.38	537	68.2133
BGER020844-RA	885	381.529	17	2.59443
BGER020845-RA	829	328.745	21	3.71946
BGER020846-RA	1694	1186.67	1	0.0490671
BGER020847-RA	588	143.906	1	0.404614
BGER020848-RA	1263	755.669	10	0.770528
BGER020849-RA	4358	3850.67	720	10.8872
BGER020850-RA	483	92.5057	168.91	106.318
BGER020851-RA	816	316.863	0	0
BGER020852-RA	1695	1187.67	16	0.784413
BGER020853-RA	615	160.127	0	0
BGER020854-RA	657	187.537	0	0
BGER020855-RA	441	74.5054	0	0
BGER020856-RA	531	113.677	0	0
BGER020857-RA	477	90.0567	0	0
BGER020858-RA	907	402.5	0	0
BGER020859-RA	2095	1587.67	580	21.271
BGER020860-RA	2048	1540.67	101.042	3.81868
BGER020861-RA	242	48.2222	6	7.24476
BGER020862-RA	1166	658.669	0	0
BGER020863-RA	438	73.7967	0	0
BGER020864-RA	594	147.594	1	0.394505
BGER020865-RA	823	323.243	0	0
BGER020866-RA	2945	2437.67	0	0
BGER020867-RA	2607	2099.67	189	5.2412
BGER020868-RA	456	80.2259	73	52.9819
BGER020869-RA	1434	926.669	909	57.1162
BGER020870-RA	516	107.065	0	0
BGER020871-RA	1013	505.669	11	1.26662
BGER020872-RA	1236	728.669	10	0.799079
BGER020873-RA	2532	2024.67	0	0
BGER020874-RA	465	84.4134	5	3.44888
BGER020875-RA	377	49.7624	8	9.3607
BGER020876-RA	1544	1036.67	14	0.786336
BGER020877-RA	279	48.3358	230	277.063
BGER020878-RA	507	103.205	157	88.5767
BGER020879-RA	777	281.909	1	0.206543
BGER020880-RA	342	37.3734	0	0
BGER020881-RA	648	181.07	0	0
BGER020882-RA	1326	818.669	0	0
BGER020883-RA	621	163.617	0	0
BGER020884-RA	417	64.4133	0	0
BGER020885-RA	363	43.9293	1	1.32546
BGER020886-RA	744	254.155	0	0
BGER020887-RA	621	163.617	0	0
BGER020888-RA	636	173.303	53.7116	18.046
BGER020889-RA	3964	3456.67	109.246	1.84021
BGER020890-RA	1041	533.669	0	0
BGER020891-RA	519	108.18	0	0
BGER020892-RA	311	31.5333	0	0
BGER020893-RA	1748	1240.67	3	0.140794
BGER020894-RA	1593	1085.67	188	10.0828
BGER020895-RA	1663	1155.67	32	1.61227
BGER020896-RA	2274	1766.67	33	1.08762
BGER020897-RA	648	181.07	40	12.8628
BGER020898-RA	399	56.7546	40	41.0373
BGER020899-RA	462	83.0328	25	17.5311
BGER020900-RA	1865	1357.67	1	0.042887
BGER020901-RA	660	189.839	0	0
BGER020902-RA	1256	748.669	1	0.0777732
BGER020903-RA	282	49.5775	0	0
BGER020904-RA	288	50.2785	0	0
BGER020905-RA	922	416.679	141	19.7032
BGER020906-RA	576	136.87	255	108.48
BGER020907-RA	1848	1340.67	674	29.2724
BGER020908-RA	1010	502.669	292	33.8237
BGER020909-RA	378	50.0156	44	51.2233
BGER020910-RA	396	55.6535	0	0
BGER020911-RA	2718	2210.67	2191	57.7083
BGER020912-RA	699	218.542	328	87.3893
BGER020913-RA	825	325.111	371	66.445
BGER020914-RA	1935	1427.67	65	2.65098
BGER020915-RA	1100	592.669	545	53.5432
BGER020916-RA	2715	2207.67	137	3.61332
BGER020917-RA	282	49.5775	15	17.6168
BGER020918-RA	2073	1565.67	614	22.8343
BGER020919-RA	1793	1285.67	204	9.23891
BGER020920-RA	1905	1397.67	334	13.9143
BGER020921-RA	417	64.4133	0	0
BGER020922-RA	613	158.894	58	21.254
BGER020923-RA	2282	1774.67	772	25.3291
BGER020924-RA	935	429.042	10	1.35713
BGER020925-RA	1022	514.669	13	1.47074
BGER020926-RA	780	284.5	367	75.111
BGER020927-RA	2868	2360.67	591	14.5771
BGER020928-RA	4739	4231.67	202	2.77945
BGER020929-RA	539	117.708	3	1.48401
BGER020930-RA	1131	623.669	56	5.22822
BGER020931-RA	660	189.839	62	19.0163
BGER020932-RA	1830	1322.67	174	7.65981
