target_id	length	eff_length	est_counts	tpm
BGER021348-RA	729	207.948	0	0
BGER021349-RA	2691	2082.18	0	0
BGER021350-RA	903	312.531	0	0
BGER021351-RA	1254	645.178	0	0
BGER021352-RA	2064	1455.18	0	0
BGER021353-RA	984	377.173	0	0
BGER021354-RA	2598	1989.18	0	0
BGER021355-RA	561	137.822	0	0
BGER021356-RA	222	74.875	0	0
BGER021357-RA	1320	711.178	0	0
BGER021358-RA	2148	1539.18	0	0
BGER021359-RA	660	177.924	0	0
BGER021360-RA	1527	918.178	0	0
BGER021361-RA	1518	909.178	0	0
BGER021362-RA	1752	1143.18	0	0
BGER021363-RA	480	100.423	0	0
BGER021364-RA	1359	750.178	0	0
BGER021365-RA	2013	1404.18	0	0
BGER021366-RA	2907	2298.18	0	0
BGER021367-RA	1287	678.178	0	0
BGER021368-RA	936	337.371	0	0
BGER021369-RA	1560	951.178	0	0
BGER021370-RA	1488	879.178	0	0
BGER021371-RA	4272	3663.18	0	0
BGER021372-RA	2586	1977.18	0	0
BGER021373-RA	5556	4947.18	0	0
BGER021374-RA	3783	3174.18	0	0
BGER021375-RA	918	323.539	0	0
BGER021376-RA	1296	687.178	4	0.644829
BGER021377-RA	327	29.5409	2.85709	10.7141
BGER021378-RA	204	75.6316	0.523035	0.766092
BGER021379-RA	1143	534.178	103	21.3602
BGER021380-RA	1431	822.178	0	0
BGER021381-RA	315	26.7283	43	178.217
BGER021382-RA	473	97.1848	0	0
BGER021383-RA	681	186.912	59	34.9678
BGER021384-RA	699	195.304	0	0
BGER021385-RA	975	369.487	55	16.4899
BGER021386-RA	330	30.7689	3	10.801
BGER021387-RA	273	59.6984	3	5.56688
BGER021388-RA	2259	1650.18	54.4846	3.65761
BGER021389-RA	448	85.3248	25	32.4577
BGER021390-RA	1686	1077.18	200	20.5682
BGER021391-RA	549	132.477	0	0
BGER021392-RA	6034	5425.18	0	0
BGER021393-RA	837	267.286	0	0
BGER021394-RA	2354	1745.18	2	0.126953
BGER021395-RA	567	140.22	0	0
BGER021396-RA	2871	2262.18	270	13.2218
BGER021397-RA	1650	1041.18	6	0.638381
BGER021398-RA	1387	778.178	601	85.5557
BGER021399-RA	717	203.204	53	28.8934
BGER021400-RA	1317	708.178	27	4.22352
BGER021401-RA	492	106.555	86	89.408
BGER021402-RA	642	170.753	0.721771	0.468259
BGER021403-RA	1668	1059.18	11	1.15048
BGER021404-RA	771	229.471	1	0.482755
BGER021405-RA	444	83.1552	0	0
BGER021406-RA	498	108.667	6	6.11654
BGER021407-RA	1158	549.178	295	59.5062
BGER021408-RA	1125	516.178	0	0
BGER021409-RA	351	38.4608	0	0
BGER021410-RA	2022	1413.18	740	58.0081
BGER021411-RA	591	151.693	0	0
BGER021412-RA	351	38.4608	2	5.76057
BGER021413-RA	1418	809.178	87	11.9105
BGER021414-RA	585	149.133	3.29924	2.45072
BGER021415-RA	346	36.5178	1	3.03353
BGER021416-RA	501	110.037	5.70076	5.73913
BGER021417-RA	450	86.2254	0	0
BGER021418-RA	402	61.3934	2	3.60879
BGER021419-RA	411	65.5046	46	77.7928
BGER021420-RA	1977	1368.18	1	0.0809676
BGER021421-RA	1038	429.178	0	0
BGER021422-RA	1731	1122.18	0	0
BGER021423-RA	1833	1224.18	0	0
BGER021424-RA	1611	1002.18	0	0
BGER021425-RA	1490	881.178	38	4.7772
BGER021426-RA	1338	729.178	4.73923	0.719992
BGER021427-RA	1216	607.178	115	20.9814
BGER021428-RA	792	240.958	23.8453	10.9626
BGER021429-RA	1971	1362.18	193	15.6956
BGER021430-RA	750	219.117	1.67891	0.848799
BGER021431-RA	624	164.278	1	0.674332
BGER021432-RA	3993	3384.18	79	2.58599
BGER021433-RA	294	46.9322	1	2.36038
BGER021434-RA	759	223.397	79	39.1745
BGER021435-RA	2371	1762.18	217	13.6415
BGER021436-RA	899	309.22	0	0
BGER021437-RA	690	190.938	0	0
BGER021438-RA	585	149.133	10	7.42813
BGER021439-RA	2924	2315.18	59.6008	2.85181
BGER021440-RA	511	114.906	0	0
BGER021441-RA	504	111.656	24	23.8113
BGER021442-RA	1474	865.178	212	27.1446
BGER021443-RA	1608	999.178	373	41.3542
BGER021444-RA	583	148.113	0	0
BGER021445-RA	453	87.5794	0	0
BGER021446-RA	997	388.295	20	5.70587
BGER021447-RA	2334	1725.18	0	0
BGER021448-RA	2010	1401.18	132	10.436
BGER021449-RA	1536	927.178	1.45901	0.174321
BGER021450-RA	3618	3009.18	0	0
BGER021451-RA	1305	696.178	291	46.3048
BGER021452-RA	638	168.83	8	5.24921
BGER021453-RA	960	357.059	363	112.621
BGER021454-RA	624	164.278	0	0
BGER021455-RA	844	271.944	2	0.814712
BGER021456-RA	366	45.0293	0	0
BGER021457-RA	1983	1374.18	0	0
BGER021458-RA	2073	1464.18	1	0.0756589
BGER021459-RA	1134	525.178	0	0
BGER021460-RA	2067	1458.18	0	0
BGER021461-RA	2040	1431.18	1.05884	0.0819576
BGER021462-RA	2037	1428.18	13.7666	1.06782
BGER021463-RA	1551	942.178	0	0
BGER021464-RA	1662	1053.18	5	0.525923
BGER021465-RA	1194	585.178	0	0
BGER021466-RA	1488	879.178	34	4.28406
BGER021467-RA	1334	725.178	161	24.5943
BGER021468-RA	460	91.0133	72	87.6358
BGER021469-RA	471	96.1621	52	59.9036
BGER021470-RA	864	284.797	38	14.7809
BGER021471-RA	917	322.74	0	0
BGER021472-RA	1011	402.178	29	7.98791
BGER021473-RA	1026	417.178	32	8.49732
BGER021474-RA	867	286.829	8	3.08973
BGER021475-RA	637	168.264	11	7.24193
BGER021476-RA	528	121.849	8.35584	7.59664
BGER021477-RA	204	75.6316	0	0
BGER021478-RA	596	153.45	10	7.21918
BGER021479-RA	648	173.411	18	11.4987
BGER021480-RA	303	29.1984	0	0
BGER021481-RA	342	34.6842	7.327	23.4017
BGER021482-RA	321	27.786	91	362.802
BGER021483-RA	1307	698.178	90	14.2801
BGER021484-RA	1008	399.178	201	55.7806
BGER021485-RA	198	73.5556	1	1.50605
BGER021486-RA	1250	641.178	29	5.01041
BGER021487-RA	5059	4450.18	661.788	16.4738
BGER021488-RA	1680	1071.18	18	1.86151
BGER021489-RA	612	159.357	6	4.17095
BGER021490-RA	773	230.51	390	187.425
BGER021491-RA	387	54.1389	7	14.3233
BGER021492-RA	3426	2817.18	42	1.65154
BGER021493-RA	1537	928.178	102	12.1737
BGER021494-RA	348	37.2881	10	29.7087
BGER021495-RA	2511	1902.18	137.72	8.02045
BGER021496-RA	2284	1675.18	148	9.78711
BGER021497-RA	594	152.716	0	0
BGER021498-RA	1293	684.178	0	0
BGER021499-RA	474	97.6785	0	0
BGER021500-RA	315	26.7283	0	0
BGER021501-RA	246	65.9474	0	0
BGER021502-RA	915	321.311	0	0
BGER021503-RA	2424	1815.18	0	0
BGER021504-RA	486	103.436	0	0
BGER021505-RA	1041	432.178	0	0
BGER021506-RA	705	198.013	0	0
BGER021507-RA	1395	786.178	0	0
BGER021508-RA	1521	912.178	0	0
BGER021509-RA	531	123.472	0	0
BGER021510-RA	1251	642.178	0	0
BGER021511-RA	1167	558.178	0	0
BGER021512-RA	888	301.231	0	0
BGER021513-RA	1290	681.178	0	0
BGER021514-RA	780	234.503	0	0
BGER021515-RA	846	272.937	0	0
BGER021516-RA	1758	1149.18	0	0
BGER021517-RA	1056	447.178	0	0
BGER021518-RA	1140	531.178	0	0
BGER021519-RA	921	325.898	0	0
BGER021520-RA	684	188.419	0	0
BGER021521-RA	1592	983.178	11	1.23941
BGER021522-RA	1050	441.178	0	0
BGER021523-RA	243	72.697	0	0
BGER021524-RA	547	131.651	0	0
BGER021525-RA	372	47.2704	0	0
BGER021526-RA	1924	1315.18	2	0.168461
BGER021527-RA	1071	462.178	36	8.62873
BGER021528-RA	399	59.9692	1	1.84725
BGER021529-RA	1867	1258.18	1	0.0880464
BGER021530-RA	660	177.924	5.95636	3.70851
BGER021531-RA	1449	840.178	0	0
BGER021532-RA	270	60.6441	7	12.7868
BGER021533-RA	558	136.532	0	0
BGER021534-RA	639	169.365	0	0
BGER021535-RA	1778	1169.18	5	0.473743
BGER021536-RA	384	52.7021	0	0
BGER021537-RA	1824	1215.18	24	2.18789
BGER021538-RA	483	101.911	8.40731	9.13885
BGER021539-RA	942	341.908	5	1.62
BGER021540-RA	722	204.989	10	5.40411
BGER021541-RA	478	99.7959	4	4.44018
BGER021542-RA	651	174.136	0	0
BGER021543-RA	876	293.218	73.9596	27.942
BGER021544-RA	826	260.226	224	95.3565
BGER021545-RA	534	124.787	0	0
BGER021546-RA	985	378.059	154	45.1248
BGER021547-RA	372	47.2704	1	2.3435
BGER021548-RA	300	32.7839	9	30.4113
BGER021549-RA	807	249.786	7	3.10445
BGER021550-RA	646	172.399	0	0
BGER021551-RA	819	255.907	1	0.432884
BGER021552-RA	567	140.22	6	4.74018
BGER021553-RA	489	104.925	0	0
BGER021554-RA	201	72.6316	0	0
BGER021555-RA	3437	2828.18	77	3.01604
BGER021556-RA	300	32.7839	190	642.017
BGER021557-RA	447	84.8386	1.11602	1.45724
BGER021558-RA	2145	1536.18	5	0.360564
BGER021559-RA	231	67.7	0	0
BGER021560-RA	444	83.1552	0	0
BGER021561-RA	747	217.107	0	0
BGER021562-RA	801	246.244	0	0
BGER021563-RA	6546	5937.18	0	0
BGER021564-RA	2331	1722.18	0	0
BGER021565-RA	3225	2616.18	0	0
BGER021566-RA	714	201.818	0	0
BGER021567-RA	2073	1464.18	0	0
BGER021568-RA	201	72.6316	0	0
BGER021569-RA	669	181.72	0	0
BGER021570-RA	744	215.44	0	0
BGER021571-RA	1110	501.178	0	0
BGER021572-RA	774	231.073	0	0
BGER021573-RA	1656	1047.18	0	0
BGER021574-RA	1368	759.178	0	0
BGER021575-RA	3564	2955.18	0	0
BGER021576-RA	1665	1056.18	0	0
BGER021577-RA	1026	417.178	0	0
BGER021578-RA	1071	462.178	0	0
BGER021579-RA	1806	1197.18	0	0
BGER021580-RA	1374	765.178	0	0
BGER021581-RA	564	139.051	0	0
BGER021582-RA	2082	1473.18	0	0
BGER021583-RA	1746	1137.18	0	0
BGER021584-RA	1482	873.178	0	0
BGER021585-RA	1152	543.178	0	0
BGER021586-RA	3474	2865.18	0	0
BGER021587-RA	1446	837.178	0	0
BGER021588-RA	1860	1251.18	0	0
BGER021589-RA	477	99.2307	0	0
BGER021590-RA	444	83.1552	0	0
BGER021591-RA	846	272.937	0	0
BGER021592-RA	489	104.925	0	0
BGER021593-RA	501	110.037	0	0
BGER021594-RA	1878	1269.18	0	0
BGER021595-RA	1674	1065.18	0	0
BGER021596-RA	1782	1173.18	0	0
BGER021597-RA	615	160.417	0	0
BGER021598-RA	2451	1842.18	0	0
BGER021599-RA	1233	624.178	0	0
BGER021600-RA	8751	8142.18	36	0.489796
BGER021601-RA	7575	6966.18	52	0.826918
BGER021602-RA	14459	13850.2	59	0.4719
BGER021603-RA	1615	1006.18	237	26.0932
BGER021604-RA	2260	1651.18	398	26.7019
BGER021605-RA	667	180.805	9	5.51425
BGER021606-RA	1410	801.178	11.3613	1.57091
BGER021607-RA	2088	1479.18	35.8412	2.68421
BGER021608-RA	540	127.967	17	14.7165
BGER021609-RA	780	234.503	6	2.83437
BGER021610-RA	1200	591.178	8	1.49908
BGER021611-RA	651	174.136	7	4.4531
BGER021612-RA	1323	714.178	4	0.62045
BGER021613-RA	2106	1497.18	152	11.2467
BGER021614-RA	561	137.822	2	1.60755
BGER021615-RA	2043	1434.18	7	0.54069
BGER021616-RA	1719	1110.18	201	20.0566
BGER021617-RA	518	118.073	51	47.849
BGER021618-RA	3663	3054.18	948	34.3849
BGER021619-RA	690	190.938	5	2.9009
BGER021620-RA	474	97.6785	1	1.13411
BGER021621-RA	327	29.5409	78	292.499
BGER021622-RA	759	223.397	0	0
BGER021623-RA	261	67.6957	218	356.738
BGER021624-RA	1347	738.178	213	31.9648
BGER021625-RA	5953	5344.18	287.578	5.96112
BGER021626-RA	1697	1088.18	155	15.7792
BGER021627-RA	237	73.7	4	6.01238
BGER021628-RA	2052	1443.18	30	2.30279
BGER021629-RA	426	73.3854	1.02257	1.5436
BGER021630-RA	2687	2078.18	253.137	13.4936
BGER021631-RA	309	26.2936	18	75.8361
BGER021632-RA	327	29.5409	2	7.49998
BGER021633-RA	1023	414.178	19.8463	5.30817
BGER021634-RA	306	26.4934	1	4.18134
BGER021635-RA	321	27.786	1	3.98683
BGER021636-RA	758	222.804	8	3.97759
BGER021637-RA	565	139.338	52	41.3417
BGER021638-RA	306	26.4934	4	16.7254
BGER021639-RA	1974	1365.18	232	18.8258
BGER021640-RA	281	55.1013	2	4.02089
BGER021641-RA	1241	632.178	44	7.71022
BGER021642-RA	1281	672.178	7	1.15363
BGER021643-RA	246	65.9474	15	25.1969
BGER021644-RA	1204	595.178	14	2.60576
BGER021645-RA	1737	1128.18	1552	152.394
BGER021646-RA	720	204.184	640	347.226
BGER021647-RA	1199	590.178	27	5.06797
BGER021648-RA	1092	483.178	34	7.79516
BGER021649-RA	1249	640.178	64	11.0747
BGER021650-RA	310	26.3361	11	46.2695
BGER021651-RA	1068	459.178	0	0
BGER021652-RA	351	38.4608	0	0
BGER021653-RA	726	207.008	0	0
BGER021654-RA	513	115.641	0	0
BGER021655-RA	1305	696.178	0	0
BGER021656-RA	639	169.365	0	0
BGER021657-RA	1929	1320.18	0	0
BGER021658-RA	594	152.716	0	0
BGER021659-RA	609	158.044	0	0
BGER021660-RA	4581	3972.18	0	0
BGER021661-RA	762	224.827	0	0
BGER021662-RA	2301	1692.18	0	0
BGER021663-RA	273	59.6984	0	0
BGER021664-RA	813	252.669	0	0
BGER021665-RA	1107	498.178	0	0
BGER021666-RA	1827	1218.18	0	0
BGER021667-RA	768	227.574	0	0
BGER021668-RA	987	379.679	0	0
BGER021669-RA	849	275.02	0	0
BGER021670-RA	804	247.853	0	0
BGER021671-RA	1491	882.178	0	0
BGER021672-RA	627	165.019	0	0
BGER021673-RA	1269	660.178	0	0
BGER021674-RA	2007	1398.18	0	0
BGER021675-RA	1914	1305.18	103	8.74221
BGER021676-RA	531	123.472	5	4.48597
BGER021677-RA	1194	585.178	10	1.89306
BGER021678-RA	858	280.97	92	36.2729
BGER021679-RA	2697	2088.18	17	0.901852
BGER021680-RA	2697	2088.18	2	0.1061
BGER021681-RA	774	231.073	234	112.181
BGER021682-RA	1120	511.178	675	146.28
BGER021683-RA	417	68.7844	0	0
BGER021684-RA	1473	864.178	0	0
BGER021685-RA	660	177.924	8.92941	5.55958
BGER021686-RA	716	202.761	637	348.023
BGER021687-RA	291	54.9895	41	82.5958
BGER021688-RA	1074	465.178	47	11.1926
BGER021689-RA	1380	771.178	2.20816	0.317198
BGER021690-RA	612	159.357	32	22.2451
BGER021691-RA	609	158.044	0	0
BGER021692-RA	1077	468.178	0	0
BGER021693-RA	435	78.2569	0	0
BGER021694-RA	363	43.5982	0	0
BGER021695-RA	312	25.8677	135	578.136
BGER021696-RA	1599	990.178	3	0.335631
BGER021697-RA	2010	1401.18	5	0.395303
BGER021698-RA	612	159.357	143	99.4076
BGER021699-RA	1317	708.178	227	35.5089
BGER021700-RA	1326	717.178	0	0
BGER021701-RA	471	96.1621	1	1.15199
BGER021702-RA	6312	5703.18	31	0.602141
BGER021703-RA	270	60.6441	0	0
BGER021704-RA	525	120.89	1	0.916351
BGER021705-RA	976	370.226	1.01897	0.304893
BGER021706-RA	2415	1806.18	194	11.8986
BGER021707-RA	447	84.8386	160.796	209.959
BGER021708-RA	381	51.4497	0	0
BGER021709-RA	471	96.1621	0	0
BGER021710-RA	660	177.924	1	0.622614
BGER021711-RA	616	160.934	14	9.63684
BGER021712-RA	3930	3321.18	0	0
BGER021713-RA	1476	867.178	0	0
BGER021714-RA	1074	465.178	0	0
BGER021715-RA	510	114.543	0	0
BGER021716-RA	675	184.353	0	0
BGER021717-RA	957	354.529	0	0
BGER021718-RA	912	319.113	0	0
BGER021719-RA	450	86.2254	0	0
BGER021720-RA	3252	2643.18	0	0
BGER021721-RA	1743	1134.18	0	0
BGER021722-RA	1395	786.178	0	0
BGER021723-RA	462	91.9209	0	0
BGER021724-RA	2877	2268.18	0	0
BGER021725-RA	1056	447.178	0	0
BGER021726-RA	2325	1716.18	0	0
BGER021727-RA	1464	855.178	0	0
BGER021728-RA	969	364.562	0	0
BGER021729-RA	1350	741.178	0	0
BGER021730-RA	1092	483.178	0	0
BGER021731-RA	1056	447.178	0	0
BGER021732-RA	1173	564.178	0	0
BGER021733-RA	1140	531.178	0	0
BGER021734-RA	897	307.741	0	0
BGER021735-RA	1911	1302.18	0	0
BGER021736-RA	1530	921.178	0	0
BGER021737-RA	999	390.178	0	0
BGER021738-RA	1413	804.178	0	0
BGER021739-RA	603	155.829	0	0
BGER021740-RA	942	341.908	0	0
BGER021741-RA	1320	711.178	0	0
BGER021742-RA	2418	1809.18	0	0
BGER021743-RA	4734	4125.18	0	0
BGER021744-RA	1500	891.178	0	0
BGER021745-RA	1800	1191.18	5.54977	0.516121
BGER021746-RA	498	108.667	0	0
BGER021747-RA	750	219.117	0	0
BGER021748-RA	873	291.008	0	0
BGER021749-RA	319	27.4741	0	0
BGER021750-RA	366	45.0293	0	0
BGER021751-RA	1110	501.178	4	0.884141
BGER021752-RA	890	302.588	0	0
BGER021753-RA	5217	4608.18	39	0.937538
BGER021754-RA	1035	426.178	117	30.4122
BGER021755-RA	2356	1747.18	707	44.8266
BGER021756-RA	828	261.508	45	19.0626
BGER021757-RA	3494	2885.18	506.801	19.4589
BGER021758-RA	591	151.693	1196	873.413
BGER021759-RA	1536	927.178	240	28.6749
BGER021760-RA	457	89.4675	31	38.384
BGER021761-RA	642	170.753	7	4.54134
BGER021762-RA	715	202.201	1	0.54786
BGER021763-RA	648	173.411	0	0
BGER021764-RA	1549	940.178	485	57.1459
BGER021765-RA	204	75.6316	8	11.7177
BGER021766-RA	2355	1746.18	183	11.6096
BGER021767-RA	597	153.951	46	33.1002
BGER021768-RA	3684	3075.18	279	10.0505
BGER021769-RA	508	113.496	49	47.8265
BGER021770-RA	1020	411.178	0	0
BGER021771-RA	1809	1200.18	1701	157.005
BGER021772-RA	588	150.513	2258	1661.89
BGER021773-RA	467	94.3698	93	109.17
BGER021774-RA	1895	1286.18	48733	4197.35
BGER021775-RA	633	166.813	1	0.664084
BGER021776-RA	913	319.846	199	68.9232
BGER021777-RA	1627	1018.18	2623	285.383
BGER021778-RA	726	207.008	3	1.60541
BGER021779-RA	243	72.697	28	42.6673
BGER021780-RA	542	128.968	50	42.948
BGER021781-RA	723	205.493	16	8.62533
BGER021782-RA	291	54.9895	1	2.01453
BGER021783-RA	1524	915.178	1	0.121045
BGER021784-RA	222	74.875	19.5662	28.9484
BGER021785-RA	573	143.009	166	128.587
BGER021786-RA	774	231.073	2	0.958814
BGER021787-RA	927	330.436	1	0.335248
BGER021788-RA	1019	410.178	50	13.5036
BGER021789-RA	903	312.531	197	69.8275
BGER021790-RA	1142	533.178	34	7.06415
BGER021791-RA	735	211.051	27	14.172
BGER021792-RA	366	45.0293	12.0262	29.5862
BGER021793-RA	1704	1095.18	10851	1097.58
BGER021794-RA	1299	690.178	44	7.06228
BGER021795-RA	6934	6325.18	100.614	1.76213
BGER021796-RA	566	139.762	0	0
BGER021797-RA	838	267.983	2	0.826755
BGER021798-RA	1162	553.178	105	21.027
BGER021799-RA	3569	2960.18	12	0.449073
BGER021800-RA	246	65.9474	0	0
BGER021801-RA	468	94.7533	2	2.33824
BGER021802-RA	2164	1555.18	12	0.854781
BGER021803-RA	2475	1866.18	0	0
BGER021804-RA	3890	3281.18	50	1.68808
BGER021805-RA	463	92.5568	0	0
BGER021806-RA	647	172.905	12	7.68825
BGER021807-RA	1329	720.178	0	0
BGER021808-RA	1701	1092.18	0	0
BGER021809-RA	1077	468.178	0	0
BGER021810-RA	1131	522.178	0	0
BGER021811-RA	2898	2289.18	0	0
BGER021812-RA	2067	1458.18	0	0
BGER021813-RA	2919	2310.18	0	0
BGER021814-RA	633	166.813	0	0
BGER021815-RA	3759	3150.18	0	0
BGER021816-RA	1284	675.178	0	0
BGER021817-RA	456	88.977	0	0
BGER021818-RA	606	156.964	0	0
BGER021819-RA	711	200.759	0	0
BGER021820-RA	750	219.117	0	0
BGER021821-RA	834	265.252	0	0
BGER021822-RA	1086	477.178	0	0
BGER021823-RA	678	185.586	0	0
BGER021824-RA	555	135.072	0	0
BGER021825-RA	1110	501.178	0	0
BGER021826-RA	825	259.465	0	0
BGER021827-RA	1221	612.178	0	0
BGER021828-RA	2430	1821.18	0	0
BGER021829-RA	477	99.2307	0	0
BGER021830-RA	408	64.072	0	0
BGER021831-RA	1893	1284.18	0	0
BGER021832-RA	3606	2997.18	0	0
BGER021833-RA	1653	1044.18	0	0
BGER021834-RA	246	65.9474	0	0
BGER021835-RA	753	220.746	0	0
BGER021836-RA	1083	474.178	0	0
BGER021837-RA	4185	3576.18	0	0
BGER021838-RA	1461	852.178	0	0
BGER021839-RA	1365	756.178	0	0
BGER021840-RA	1398	789.178	0	0
BGER021841-RA	720	204.184	0	0
BGER021842-RA	3459	2850.18	0	0
BGER021843-RA	579	146.174	0	0
BGER021844-RA	981	374.739	0	0
BGER021845-RA	840	269.345	0	0
BGER021846-RA	573	143.009	0	0
BGER021847-RA	942	341.908	0	0
BGER021848-RA	2070	1461.18	0	0
BGER021849-RA	729	207.948	0	0
BGER021850-RA	2175	1566.18	0	0
BGER021851-RA	3951	3342.18	0	0
BGER021852-RA	3975	3366.18	0	0
BGER021853-RA	987	379.679	0	0
BGER021854-RA	1605	996.178	0	0
BGER021855-RA	270	60.6441	0	0
BGER021856-RA	1272	663.178	0	0
BGER021857-RA	1077	468.178	0	0
BGER021858-RA	942	341.908	0	0
BGER021859-RA	1680	1071.18	0	0
BGER021860-RA	2190	1581.18	0	0
BGER021861-RA	1281	672.178	0	0
BGER021862-RA	1419	810.178	0	0
BGER021863-RA	795	242.811	0	0
BGER021864-RA	525	120.89	0	0
BGER021865-RA	873	291.008	0	0
BGER021866-RA	1080	471.178	0	0
BGER021867-RA	3459	2850.18	0	0
BGER021868-RA	747	217.107	0	0
BGER021869-RA	927	330.436	0	0
BGER021870-RA	2505	1896.18	0	0
BGER021871-RA	1710	1101.18	0	0
BGER021872-RA	2367	1758.18	0	0
BGER021873-RA	714	201.818	0	0
BGER021874-RA	888	301.231	0	0
BGER021875-RA	924	328.083	0	0
BGER021876-RA	4950	4341.18	0	0
BGER021877-RA	1554	945.178	0	0
BGER021878-RA	915	321.311	0	0
BGER021879-RA	1524	915.178	0	0
BGER021880-RA	1923	1314.18	0	0
BGER021881-RA	933	335.062	0	0
BGER021882-RA	297	38.5484	0	0
BGER021883-RA	711	200.759	0	0
BGER021884-RA	441	81.4695	0	0
BGER021885-RA	3537	2928.18	0	0
BGER021886-RA	663	179.407	0	0
BGER021887-RA	603	155.829	0	0
BGER021888-RA	2379	1770.18	0	0
BGER021889-RA	603	155.829	0	0
BGER021890-RA	1215	606.178	0	0
BGER021891-RA	5625	5016.18	0	0
BGER021892-RA	1821	1212.18	0	0
BGER021893-RA	1281	672.178	0	0
BGER021894-RA	621	163.231	40	27.1463
BGER021895-RA	996	387.45	141	40.3141
BGER021896-RA	4368	3759.18	2254	66.4224
BGER021897-RA	1158	549.178	297	59.9097
BGER021898-RA	2190	1581.18	591	41.4057
BGER021899-RA	302	30.2826	6	21.9488
BGER021900-RA	1638	1029.18	11	1.18401
BGER021901-RA	774	231.073	123	58.9671
BGER021902-RA	1265	656.178	49	8.27233
BGER021903-RA	1992	1383.18	128	10.2515
BGER021904-RA	576	144.625	887	679.414
BGER021905-RA	628	165.292	406	272.099
BGER021906-RA	425	72.6713	63	96.0354
BGER021907-RA	390	55.482	0	0
BGER021908-RA	905	314.037	6	2.11653
BGER021909-RA	1908	1299.18	1503	128.157
BGER021910-RA	465	93.7182	200	236.407
BGER021911-RA	762	224.827	30	14.7818
BGER021912-RA	2036	1427.18	1527	118.526
BGER021913-RA	759	223.397	124	61.489
BGER021914-RA	495	107.336	0	0
BGER021915-RA	3076	2467.18	142.257	6.38742
BGER021916-RA	675	184.353	3	1.8027
BGER021917-RA	2212	1603.18	103	7.1172
BGER021918-RA	1927	1318.18	254	21.3458
BGER021919-RA	498	108.667	72	73.3984
BGER021920-RA	663	179.407	0	0
BGER021921-RA	1731	1122.18	3	0.296151
BGER021922-RA	926	329.641	5	1.68028
BGER021923-RA	1264	655.178	469	79.2989
BGER021924-RA	1248	639.178	70	12.1319
BGER021925-RA	1384	775.178	55	7.85986
BGER021926-RA	2266	1657.18	31	2.07227
BGER021927-RA	1910	1301.18	0	0
BGER021928-RA	1218	609.178	986	179.302
BGER021929-RA	267	65.5192	334	564.718
BGER021930-RA	3434	2825.18	146	5.72481
BGER021931-RA	1340	731.178	116	17.5747
BGER021932-RA	2130	1521.18	98	7.13674
BGER021933-RA	399	59.9692	42	77.5845
BGER021934-RA	872	290.26	785	299.596
BGER021935-RA	654	175.486	40	25.2506
BGER021936-RA	1752	1143.18	399	38.6645
BGER021937-RA	624	164.278	48	32.3679
BGER021938-RA	1497	888.178	80	9.978
BGER021939-RA	267	65.5192	7	11.8354
BGER021940-RA	1543	934.178	189.325	22.4507
BGER021941-RA	477	99.2307	0	0
BGER021942-RA	489	104.925	25	26.3947
BGER021943-RA	1683	1074.18	61.8033	6.37366
BGER021944-RA	1440	831.178	274	36.5183
BGER021945-RA	1896	1287.18	58.8143	5.06172
BGER021946-RA	1944	1335.18	342	28.3753
BGER021947-RA	293	53.6634	9	18.5788
BGER021948-RA	1374	765.178	1	0.144774
BGER021949-RA	372	47.2704	158	370.272
BGER021950-RA	1005	396.178	13	3.63502
BGER021951-RA	1717	1108.18	104	10.3963
BGER021952-RA	1202	593.178	12	2.24104
BGER021953-RA	396	58.7024	6	11.3227
BGER021954-RA	1174	565.178	43	8.42824
BGER021955-RA	6965	6356.18	845.621	14.7378
BGER021956-RA	1230	621.178	17	3.0317
BGER021957-RA	996	387.45	0	0
BGER021958-RA	1101	492.178	0	0
BGER021959-RA	3240	2631.18	0	0
BGER021960-RA	2963	2354.18	707	33.2685
BGER021961-RA	626	164.749	331	222.566
BGER021962-RA	1478	869.178	75	9.55886
BGER021963-RA	1548	939.178	27	3.18471
BGER021964-RA	1143	534.178	150	31.107
BGER021965-RA	1065	456.178	64	15.5417
BGER021966-RA	5097	4488.18	1215.34	29.9972
BGER021967-RA	1444	835.178	87.2785	11.5766
BGER021968-RA	1802	1193.18	58	5.38488
BGER021969-RA	1359	750.178	1	0.147669
BGER021970-RA	354	39.6024	8	22.378
BGER021971-RA	1048	439.178	164	41.3673
BGER021972-RA	703	197.315	58	32.5627
BGER021973-RA	807	249.786	632	280.287
BGER021974-RA	1824	1215.18	7.40672	0.675211
BGER021975-RA	378	50.0282	2	4.42863
BGER021976-RA	288	54.9444	0	0
BGER021977-RA	655	175.875	7	4.40907
BGER021978-RA	1323	714.178	20	3.10225
BGER021979-RA	405	62.75	0	0
BGER021980-RA	1668	1059.18	126	13.1782
BGER021981-RA	5316	4707.18	309	7.27196
BGER021982-RA	261	67.6957	0	0
BGER021983-RA	831	263.487	0	0
BGER021984-RA	321	27.786	0	0
BGER021985-RA	306	26.4934	4.90353	20.5033
BGER021986-RA	315	26.7283	2	8.28918
BGER021987-RA	1026	417.178	1	0.265541
BGER021988-RA	381	51.4497	0	0
BGER021989-RA	2053	1444.18	584.37	44.825
BGER021990-RA	798	244.484	7.67684	3.47845
BGER021991-RA	4014	3405.18	80	2.60258
BGER021992-RA	414	67.3626	23	37.8236
BGER021993-RA	834	265.252	29	12.1114
BGER021994-RA	1002	393.178	12	3.381
