target_id	length	eff_length	est_counts	tpm
BGER024996-RA	219	47.8919	3	6.06914
BGER024997-RA	1182	718.388	0	0
BGER024998-RA	1753	1289.39	10	0.751423
BGER024999-RA	482	96.3331	12	12.0691
BGER025000-RA	2847	2383.39	12	0.487814
BGER025001-RA	1548	1084.39	3	0.268043
BGER025002-RA	3444	2980.39	8	0.260067
BGER025003-RA	447	80.8781	1	1.19795
BGER025004-RA	3111	2647.39	97	3.54995
BGER025005-RA	2774	2310.39	1352.73	56.7277
BGER025006-RA	387	52.7513	12	22.0402
BGER025007-RA	426	70.8705	356	486.691
BGER025008-RA	1617	1153.39	246.022	20.6665
BGER025009-RA	564	144.095	74	49.7565
BGER025010-RA	1345	881.388	49	5.38638
BGER025011-RA	1908	1444.39	16	1.07326
BGER025012-RA	433	74.0212	4	5.23566
BGER025013-RA	1311	847.388	144	16.4645
BGER025014-RA	780	321.856	0	0
BGER025015-RA	783	324.693	0	0
BGER025016-RA	927	463.987	0	0
BGER025017-RA	561	141.924	0	0
BGER025018-RA	582	156.441	0	0
BGER025019-RA	4095	3631.39	0	0
BGER025020-RA	3324	2860.39	0	0
BGER025021-RA	4137	3673.39	0	0
BGER025022-RA	3435	2971.39	0	0
BGER025023-RA	3468	3004.39	0	0
BGER025024-RA	11478	11014.4	0	0
BGER025025-RA	3324	2860.39	0	0
BGER025026-RA	5268	4804.39	0	0
BGER025027-RA	2376	1912.39	0	0
BGER025028-RA	819	358.878	0	0
BGER025029-RA	3798	3334.39	0	0
BGER025030-RA	1917	1453.39	0	0
BGER025031-RA	579	154.233	0	0
BGER025032-RA	3339	2875.39	0	0
BGER025033-RA	885	422.564	0	0
BGER025034-RA	576	152.038	0	0
BGER025035-RA	675	228.286	1	0.424412
BGER025036-RA	468	89.9077	0	0
BGER025037-RA	948	484.749	0	0
BGER025038-RA	834	373.068	0	0
BGER025039-RA	291	43.513	0	0
BGER025040-RA	1002	538.388	0	0
BGER025041-RA	591	162.6	141	84.0168
BGER025042-RA	1119	655.388	258	38.1407
BGER025043-RA	2220	1756.39	284	15.6663
BGER025044-RA	964	500.65	113	21.8682
BGER025045-RA	1092	628.388	0	0
BGER025046-RA	468	89.9077	7	7.54344
BGER025047-RA	1515	1051.39	16	1.47443
BGER025048-RA	1203	739.388	0	0
BGER025049-RA	477	93.9647	0	0
BGER025050-RA	4364	3900.39	663.736	16.4875
BGER025051-RA	687	238.541	1	0.406168
BGER025052-RA	1370	906.388	206	22.0202
BGER025053-RA	2490	2026.39	31	1.4822
BGER025054-RA	1605	1141.39	493	41.8487
BGER025055-RA	1776	1312.39	57.9994	4.28183
BGER025056-RA	905	442.214	97	21.2523
BGER025057-RA	969	505.65	40	7.6644
BGER025058-RA	3162	2698.39	3	0.107717
BGER025059-RA	2352	1888.39	21	1.07745
BGER025060-RA	1506	1042.39	27	2.50959
BGER025061-RA	713	260.802	45	16.7175
BGER025062-RA	339	33.6588	4	11.5141
BGER025063-RA	653	210.005	0	0
BGER025064-RA	642	200.961	0	0
BGER025065-RA	633	194.032	8	3.99471
BGER025066-RA	684	236.039	0	0
BGER025067-RA	1017	553.388	324	56.7261
BGER025068-RA	279	41.9333	222	512.934
BGER025069-RA	1044	580.388	1046.11	174.633
BGER025070-RA	621	184.561	1	0.524963
BGER025071-RA	558	139.941	0	0
BGER025072-RA	2364	1900.39	1	0.050983
BGER025073-RA	1920	1456.39	3	0.199578
BGER025074-RA	1146	682.388	11	1.56181
BGER025075-RA	378	49.6926	0	0
BGER025076-RA	2406	1942.39	0	0
BGER025077-RA	1515	1051.39	0	0
BGER025078-RA	2493	2029.39	0	0
BGER025079-RA	1983	1519.39	0	0
BGER025080-RA	1212	748.388	0	0
BGER025081-RA	794	334.89	0	0
BGER025082-RA	225	42.3542	0	0
BGER025083-RA	378	49.6926	0	0
BGER025084-RA	876	413.73	0	0
BGER025085-RA	474	92.3869	0	0
BGER025086-RA	372	46.9388	0	0
BGER025087-RA	444	79.483	0	0
BGER025088-RA	438	76.2631	0	0
BGER025089-RA	864	402.137	0	0
BGER025090-RA	1698	1234.39	0	0
BGER025091-RA	1080	616.388	0	0
BGER025092-RA	864	402.137	0	0
BGER025093-RA	234	39.9531	0	0
BGER025094-RA	1035	571.388	0	0
BGER025095-RA	1864	1400.39	1	0.0691862
BGER025096-RA	2562	2098.39	0	0
BGER025097-RA	1020	556.388	0	0
BGER025098-RA	2121	1657.39	0	0
BGER025099-RA	609	175.275	65	35.9304
BGER025100-RA	627	189.299	0	0
BGER025101-RA	435	74.9159	0	0
BGER025102-RA	1644	1180.39	0	0
BGER025103-RA	3012	2548.39	0	0
BGER025104-RA	531	122.859	0	0
BGER025105-RA	2901	2437.39	10.165	0.404064
BGER025106-RA	654	210.846	130	59.7372
BGER025107-RA	1896	1432.39	45	3.04383
BGER025108-RA	4173	3709.39	101.665	2.65544
BGER025109-RA	330	31.0265	0	0
BGER025110-RA	1287	823.388	6	0.706016
BGER025111-RA	756	299.426	0	0
BGER025112-RA	693	243.455	0	0
BGER025113-RA	729	274.761	6.98896	2.46448
BGER025114-RA	531	122.859	0	0
BGER025115-RA	861	399.178	0	0
BGER025116-RA	771	313.37	0	0
BGER025117-RA	3180	2716.39	11	0.392346
BGER025118-RA	3426	2962.39	164.984	5.39597
BGER025119-RA	552	135.931	13	9.26602
BGER025120-RA	863	401.137	40	9.66129
BGER025121-RA	3300	2836.39	156	5.32877
BGER025122-RA	636	196.433	2	0.986467
BGER025123-RA	3045	2581.39	379	14.2251
BGER025124-RA	732	277.422	0	0
BGER025125-RA	912	449.125	0	0
BGER025126-RA	423	69.448	0	0
BGER025127-RA	1407	943.388	0	0
BGER025128-RA	393	55.53	0	0
BGER025129-RA	972	508.65	0	0
BGER025130-RA	180	39.4118	0	0
BGER025131-RA	2172	1708.39	0	0
BGER025132-RA	219	47.8919	114	230.627
BGER025133-RA	657	213.459	1.98923	0.902898
BGER025134-RA	294	40.4023	94	225.419
BGER025135-RA	465	88.7074	0	0
BGER025136-RA	486	98.1394	47	46.4005
BGER025137-RA	1231	767.388	91.6691	11.5738
BGER025138-RA	1086	622.388	1	0.155671
BGER025139-RA	1368	904.388	0	0
BGER025140-RA	699	248.789	0.5	0.194719
BGER025141-RA	237	41.1194	1	2.35625
BGER025142-RA	237	41.1194	0	0
BGER025143-RA	343	35.0295	0	0
BGER025144-RA	381	50.8515	0	0
BGER025145-RA	474	92.3869	12	12.5846
BGER025146-RA	874	411.771	774	182.118
BGER025147-RA	1622	1158.39	179	14.9716
BGER025148-RA	1270	806.388	805	96.7208
BGER025149-RA	396	56.9212	7	11.915
BGER025150-RA	620	183.807	78	41.1151
BGER025151-RA	174	52.5455	3	5.53164
BGER025152-RA	534	124.619	16	12.4396
BGER025153-RA	784	325.627	133.226	39.6404
BGER025154-RA	426	70.8705	16	21.8737
BGER025155-RA	909	446.214	46	9.98809
BGER025156-RA	1920	1456.39	117	7.78353
BGER025157-RA	2805	2341.39	145	6.00016
BGER025158-RA	391	54.4946	20	35.5586
BGER025159-RA	3652	3188.39	375	11.3954
BGER025160-RA	444	79.483	15	18.2846
BGER025161-RA	891	428.521	54	12.2093
BGER025162-RA	1008	544.388	1	0.177975
BGER025163-RA	715	262.531	0	0
BGER025164-RA	1138	674.388	1	0.143667
BGER025165-RA	621	184.561	11	5.77459
BGER025166-RA	823	362.661	0	0
BGER025167-RA	1568	1104.39	2	0.175459
BGER025168-RA	555	137.895	1	0.702617
BGER025169-RA	5136	4672.39	0	0
BGER025170-RA	2664	2200.39	0	0
BGER025171-RA	573	150.036	0	0
BGER025172-RA	1152	688.388	0	0
BGER025173-RA	1470	1006.39	0	0
BGER025174-RA	1617	1153.39	0	0
BGER025175-RA	3639	3175.39	0	0
BGER025176-RA	1323	859.388	0	0
BGER025177-RA	951	487.749	0	0
BGER025178-RA	4281	3817.39	0	0
BGER025179-RA	918	455.08	0	0
BGER025180-RA	519	115.715	0	0
BGER025181-RA	1077	613.388	0	0
BGER025182-RA	1863	1399.39	0	0
BGER025183-RA	1911	1447.39	0	0
BGER025184-RA	1311	847.388	0	0
BGER025185-RA	3729	3265.39	0	0
BGER025186-RA	378	49.6926	0	0
BGER025187-RA	1788	1324.39	0	0
BGER025188-RA	1647	1183.39	0	0
BGER025189-RA	3051	2587.39	0	0
BGER025190-RA	438	76.2631	0	0
BGER025191-RA	2052	1588.39	0	0
BGER025192-RA	1851	1387.39	0	0
BGER025193-RA	1020	556.388	0	0
BGER025194-RA	1371	907.388	0	0
BGER025195-RA	1845	1381.39	0	0
BGER025196-RA	255	43.9158	0	0
BGER025197-RA	570	148.063	0	0
BGER025198-RA	381	50.8515	10	19.053
BGER025199-RA	2004	1540.39	24	1.50956
BGER025200-RA	1044	580.388	2	0.333872
BGER025201-RA	1017	553.388	1	0.175081
BGER025202-RA	1053	589.388	1	0.164387
BGER025203-RA	1628	1164.39	99.5703	8.28515
BGER025204-RA	264	41.376	8	18.7331
BGER025205-RA	714	261.64	1874.31	694.073
BGER025206-RA	747	291.118	153	50.9202
BGER025207-RA	1891	1427.39	350	23.7571
BGER025208-RA	1687	1223.39	89	7.04845
BGER025209-RA	1029	565.388	3329	570.473
BGER025210-RA	801	341.618	0	0
BGER025211-RA	1110	646.388	10.2043	1.52953
BGER025212-RA	780	321.856	301	90.6093
BGER025213-RA	1152	688.388	0	0
BGER025214-RA	3921	3457.39	0	0
BGER025215-RA	1473	1009.39	0	0
BGER025216-RA	1356	892.388	0	0
BGER025217-RA	1137	673.388	0	0
BGER025218-RA	1383	919.388	0	0
BGER025219-RA	2118	1654.39	0	0
BGER025220-RA	660	215.953	34	15.2541
BGER025221-RA	1131	667.388	74	10.7429
BGER025222-RA	324	29.6428	35	114.398
BGER025223-RA	408	62.4132	17	26.3901
BGER025224-RA	1788	1324.39	131	9.5835
BGER025225-RA	1194	730.388	67	8.8877
BGER025226-RA	1548	1084.39	3	0.268043
BGER025227-RA	1401	937.388	0	0
BGER025228-RA	536	126.02	0	0
BGER025229-RA	2587	2123.39	690.84	31.5222
BGER025230-RA	737	281.878	277	95.2108
BGER025231-RA	589	161.167	410.849	246.987
BGER025232-RA	1425	961.388	1	0.100779
BGER025233-RA	519	115.715	27	22.6069
BGER025234-RA	612	177.521	425	231.957
BGER025235-RA	733	278.279	7	2.43717
BGER025236-RA	2364	1900.39	3774	192.41
BGER025237-RA	561	141.924	17	11.6054
BGER025238-RA	685	236.84	0	0
BGER025239-RA	582	156.441	0	0
BGER025240-RA	1175	711.388	15	2.04293
BGER025241-RA	496	103.149	52	48.8435
BGER025242-RA	1661	1197.39	49	3.96487
BGER025243-RA	1890	1426.39	0	0
BGER025244-RA	450	82.2771	0	0
BGER025245-RA	1026	562.388	0	0
BGER025246-RA	3660	3196.39	0	0
BGER025247-RA	1251	787.388	0	0
BGER025248-RA	2655	2191.39	0	0
BGER025249-RA	1725	1261.39	0	0
BGER025250-RA	969	505.65	0	0
BGER025251-RA	1443	979.388	0	0
BGER025252-RA	2160	1696.39	0	0
BGER025253-RA	846	384.611	0	0
BGER025254-RA	5328	4864.39	0	0
BGER025255-RA	447	80.8781	0	0
BGER025256-RA	2085	1621.39	0	0
BGER025257-RA	3387	2923.39	0	0
BGER025258-RA	600	168.778	0	0
BGER025259-RA	825	364.587	0	0
BGER025260-RA	1629	1165.39	0	0
BGER025261-RA	1341	877.388	0	0
BGER025262-RA	984	520.547	66	12.2843
BGER025263-RA	308	27.5836	30	105.375
BGER025264-RA	1170	706.388	12	1.64591
BGER025265-RA	1050	586.388	15	2.47842
BGER025266-RA	279	41.9333	0	0
BGER025267-RA	771	313.37	0	0
BGER025268-RA	1098	634.388	18	2.74907
BGER025269-RA	627	189.299	87	44.5287
BGER025270-RA	2184	1720.39	0	0
BGER025271-RA	3213	2749.39	0	0
BGER025272-RA	903	440.303	0	0
BGER025273-RA	1992	1528.39	0	0
BGER025274-RA	441	77.8913	0	0
BGER025275-RA	606	173.162	0	0
BGER025276-RA	705	253.95	0	0
BGER025277-RA	1971	1507.39	0	0
BGER025278-RA	447	80.8781	0	0
BGER025279-RA	2190	1726.39	0	0
BGER025280-RA	651	208.343	0	0
BGER025281-RA	432	73.6601	0	0
BGER025282-RA	1101	637.388	0	0
BGER025283-RA	207	44.4516	0	0
BGER025284-RA	825	364.587	0	0
BGER025285-RA	519	115.715	0	0
BGER025286-RA	588	160.486	0	0
BGER025287-RA	306	27.8584	0	0
BGER025288-RA	2118	1654.39	0	0
BGER025289-RA	477	93.9647	0	0
BGER025290-RA	411	63.9834	0	0
BGER025291-RA	8034	7570.39	0	0
BGER025292-RA	378	49.6926	0	0
BGER025293-RA	1104	640.388	0	0
BGER025294-RA	1185	721.388	0	0
BGER025295-RA	2166	1702.39	0	0
BGER025296-RA	1518	1054.39	0	0
BGER025297-RA	222	45.0714	0	0
BGER025298-RA	564	144.095	0	0
BGER025299-RA	1083	619.388	0	0
BGER025300-RA	2493	2029.39	0	0
BGER025301-RA	861	399.178	0	0
BGER025302-RA	804	344.445	0	0
BGER025303-RA	2124	1660.39	0	0
BGER025304-RA	423	69.448	0	0
BGER025305-RA	4146	3682.39	0	0
BGER025306-RA	2094	1630.39	0	0
BGER025307-RA	2238	1774.39	0	0
BGER025308-RA	1059	595.388	0	0
BGER025309-RA	3513	3049.39	0	0
BGER025310-RA	1539	1075.39	0	0
BGER025311-RA	4398	3934.39	0	0
BGER025312-RA	1383	919.388	0	0
BGER025313-RA	720	267.012	8	2.90286
BGER025314-RA	497	103.799	4	3.73367
BGER025315-RA	822	361.661	4	1.07159
BGER025316-RA	596	165.777	0	0
BGER025317-RA	1146	682.388	0	0
BGER025318-RA	1740	1276.39	2	0.151815
BGER025319-RA	453	83.6286	0	0
BGER025320-RA	1965	1501.39	0	0
BGER025321-RA	2688	2224.39	0	0
BGER025322-RA	1293	829.388	0	0
BGER025323-RA	2913	2449.39	0	0
BGER025324-RA	992	528.495	117	21.4493
BGER025325-RA	966	502.65	78	15.0348
BGER025326-RA	1768	1304.39	317	23.5462
BGER025327-RA	636	196.433	0	0
BGER025328-RA	1579	1115.39	150	13.0297
BGER025329-RA	845	383.727	389	98.2189
BGER025330-RA	696	246.021	0	0
BGER025331-RA	2009	1545.39	124	7.77414
BGER025332-RA	1044	580.388	178	29.7146
BGER025333-RA	411	63.9834	0	0
BGER025334-RA	360	41.5194	0	0
BGER025335-RA	633	194.032	0	0
BGER025336-RA	474	92.3869	300	314.615
BGER025337-RA	639	198.808	0	0
BGER025338-RA	615	179.779	275	148.205
BGER025339-RA	3887	3423.39	16	0.452827
BGER025340-RA	1530	1066.39	417	37.8869
BGER025341-RA	975	511.65	6	1.13618
BGER025342-RA	1305	841.388	9	1.03637
BGER025343-RA	972	508.65	2.55647	0.486955
BGER025344-RA	438	76.2631	0	0
BGER025345-RA	744	288.295	0	0
BGER025346-RA	366	44.3242	0	0
BGER025347-RA	546	132.102	0	0
BGER025348-RA	1699	1235.39	477	37.4096
BGER025349-RA	1131	667.388	33	4.79075
BGER025350-RA	1598	1134.39	174	14.8613
BGER025351-RA	1527	1063.39	159	14.4868
BGER025352-RA	4143	3679.39	1273	33.5213
BGER025353-RA	576	152.038	0	0
BGER025354-RA	1503	1039.39	182	16.9653
BGER025355-RA	1682	1218.39	85	6.75929
BGER025356-RA	1236	772.388	264	33.1159
BGER025357-RA	231	39.45	0	0
BGER025358-RA	531	122.859	1	0.788609
BGER025359-RA	569	147.386	46	30.2392
BGER025360-RA	757	300.365	0	0
BGER025361-RA	1095	631.388	1	0.153452
BGER025362-RA	825	364.587	118	31.358
BGER025363-RA	330	31.0265	0	0
BGER025364-RA	372	46.9388	39	80.5009
BGER025365-RA	996	532.495	100	18.195
BGER025366-RA	1021	557.388	55	9.56033
BGER025367-RA	221	46.275	1	2.09373
BGER025368-RA	570	148.063	0	0
BGER025369-RA	1991	1527.39	1	0.0634335
BGER025370-RA	612	177.521	0	0
BGER025371-RA	1141	677.388	225	32.182
BGER025372-RA	583	157.051	33	20.3583
BGER025373-RA	1032	568.388	0	0
BGER025374-RA	909	446.214	3	0.651397
BGER025375-RA	894	431.521	20.7131	4.65062
BGER025376-RA	285	42.439	6.28694	14.353
BGER025377-RA	528	121.194	22	17.5877
BGER025378-RA	342	34.4181	0	0
BGER025379-RA	1188	724.388	13	1.73876
BGER025380-RA	306	27.8584	1	3.47786
BGER025381-RA	1662	1198.39	0	0
BGER025382-RA	438	76.2631	2	2.54088
BGER025383-RA	624	186.88	0	0
BGER025384-RA	2412	1948.39	4	0.198908
BGER025385-RA	417	67.0153	1	1.44575
BGER025386-RA	306	27.8584	34	118.247
BGER025387-RA	631	192.541	106.399	53.5405
BGER025388-RA	2206	1742.39	294	16.3482
BGER025389-RA	819	358.878	203	54.8046
BGER025390-RA	888	425.564	106	24.1329
BGER025391-RA	1156	692.388	49	6.85669
BGER025392-RA	2422	1958.39	6	0.296839
BGER025393-RA	940	476.893	66	13.4088
BGER025394-RA	1356	892.388	0	0
BGER025395-RA	363	42.8287	0	0
BGER025396-RA	822	361.661	169	45.2745
BGER025397-RA	1320	856.388	1.30661	0.147823
BGER025398-RA	1207	743.388	2	0.260665
BGER025399-RA	378	49.6926	0	0
BGER025400-RA	1842	1378.39	64	4.49859
BGER025401-RA	690	241.063	0	0
BGER025402-RA	387	52.7513	0	0
BGER025403-RA	696	246.021	0	0
BGER025404-RA	1122	658.388	88.8309	13.0722
BGER025405-RA	945	481.749	37	7.4413
BGER025406-RA	642	200.961	351	169.225
BGER025407-RA	1576	1112.39	286	24.9102
BGER025408-RA	93	31	639	1997.13
BGER025409-RA	339	33.6588	0	0
BGER025410-RA	486	98.1394	535	528.176
BGER025411-RA	691	241.81	0	0
BGER025412-RA	1415	951.388	1845	187.891
BGER025413-RA	714	261.64	76	28.1435
BGER025414-RA	1053	589.388	822	135.126
BGER025415-RA	2748	2284.39	5	0.212065
BGER025416-RA	1415	951.388	120	12.2206
BGER025417-RA	1197	733.388	11	1.4532
BGER025418-RA	3693	3229.39	201	6.03037
BGER025419-RA	357	40.3419	2.01894	4.84881
BGER025420-RA	5227	4763.39	360	7.32242
BGER025421-RA	714	261.64	0	0
BGER025422-RA	1392	928.388	174	18.1588
BGER025423-RA	908	445.214	433	94.2295
BGER025424-RA	4033	3569.39	74	2.00866
BGER025425-RA	806	346.375	265	74.1255
BGER025426-RA	672	225.719	195	83.7019
BGER025427-RA	458	85.8115	105	118.553
BGER025428-RA	405	61.0523	0.5	0.793481
BGER025429-RA	1006	542.388	63	11.2538
BGER025430-RA	487	98.726	34	33.3669
BGER025431-RA	1535	1071.39	120	10.8518
BGER025432-RA	410	63.4491	0	0
BGER025433-RA	540	128.61	0	0
BGER025434-RA	939	475.893	0	0
BGER025435-RA	1206	742.388	0	0
BGER025436-RA	669	223.362	0	0
BGER025437-RA	669	223.362	0	0
BGER025438-RA	654	210.846	0	0
BGER025439-RA	1035	571.388	0	0
BGER025440-RA	1182	718.388	0	0
BGER025441-RA	981	517.547	0	0
BGER025442-RA	504	107.475	0	0
BGER025443-RA	678	230.777	0	0
BGER025444-RA	2376	1912.39	0	0
BGER025445-RA	369	45.6698	0	0
BGER025446-RA	1497	1033.39	0	0
BGER025447-RA	396	56.9212	0	0
BGER025448-RA	252	44.25	0	0
BGER025449-RA	450	82.2771	0	0
BGER025450-RA	753	296.699	0	0
BGER025451-RA	1929	1465.39	0	0
BGER025452-RA	591	162.6	2	1.19173
BGER025453-RA	804	344.445	0	0
BGER025454-RA	462	87.3204	51	56.5878
BGER025455-RA	376	48.8383	55	109.111
BGER025456-RA	480	95.2416	74	75.2788
BGER025457-RA	1437	973.388	11	1.0949
BGER025458-RA	903	440.303	186	40.9289
BGER025459-RA	3196	2732.39	155	5.49614
BGER025460-RA	3243	2779.39	92	3.20706
BGER025461-RA	951	487.749	0	0
BGER025462-RA	2046	1582.39	0	0
BGER025463-RA	555	137.895	0	0
BGER025464-RA	4014	3550.39	36	0.982415
BGER025465-RA	1635	1171.39	5	0.413559
BGER025466-RA	4025	3561.39	1.01104	0.0275053
BGER025467-RA	463	87.7826	83	91.609
BGER025468-RA	3420	2956.39	208	6.81663
BGER025469-RA	9841	9377.39	11.6242	0.120102
BGER025470-RA	1233	769.388	0	0
BGER025471-RA	333	31.8948	2	6.07544
BGER025472-RA	930	466.987	0	0
BGER025473-RA	395	56.3056	10	17.2074
BGER025474-RA	327	30.1422	5	16.0717
BGER025475-RA	759	302.212	10	3.20595
BGER025476-RA	1524	1060.39	196	17.9085
BGER025477-RA	1329	865.388	11	1.23154
BGER025478-RA	502	106.563	1	0.909204
BGER025479-RA	1607	1143.39	0	0
BGER025480-RA	312	27.2145	0	0
BGER025481-RA	807	347.34	6	1.67365
BGER025482-RA	972	508.65	1	0.19048
BGER025483-RA	1203	739.388	3	0.393113
BGER025484-RA	425	70.3447	33	45.4517
BGER025485-RA	372	46.9388	63	130.04
BGER025486-RA	1212	748.388	1	0.129462
BGER025487-RA	282	42.6526	0	0
BGER025488-RA	104	33.75	2	5.74149
BGER025489-RA	288	43.4279	0	0
BGER025490-RA	369	45.6698	0	0
BGER025491-RA	930	466.987	72.5787	15.0582
BGER025492-RA	918	455.08	207	44.0708
BGER025493-RA	1084	620.388	130	20.3024
BGER025494-RA	549	133.993	0	0
BGER025495-RA	903	440.303	0	0
BGER025496-RA	3473	3009.39	183	5.8917
BGER025497-RA	1137	673.388	31	4.4603
BGER025498-RA	792	333.093	0	0
BGER025499-RA	348	36.7278	2	5.27597
BGER025500-RA	555	137.895	83	58.3172
BGER025501-RA	4093	3629.39	442	11.7993
BGER025502-RA	222	45.0714	0	0
BGER025503-RA	2126	1662.39	40	2.33129
BGER025504-RA	535	125.336	2	1.54604
BGER025505-RA	691	241.81	15	6.01014
BGER025506-RA	1239	775.388	0	0
BGER025507-RA	990	526.495	137	25.2113
BGER025508-RA	803	343.583	0	0
BGER025509-RA	631	192.541	0	0
BGER025510-RA	1289	825.388	242	28.407
BGER025511-RA	827	366.587	20.1465	5.32463
BGER025512-RA	381	50.8515	1	1.9053
BGER025513-RA	1106	642.388	8	1.20659
BGER025514-RA	4986	4522.39	1	0.021424
BGER025515-RA	2523	2059.39	0	0
BGER025516-RA	564	144.095	0	0
BGER025517-RA	1879	1415.39	988.293	67.6516
BGER025518-RA	589	161.167	38	22.8442
BGER025519-RA	1305	841.388	0	0
BGER025520-RA	549	133.993	49	35.4308
BGER025521-RA	459	86.1694	19	21.3633
BGER025522-RA	435	74.9159	382	494.035
BGER025523-RA	387	52.7513	0	0
BGER025524-RA	1536	1072.39	0	0
BGER025525-RA	890	427.564	0	0
BGER025526-RA	1403	939.388	5	0.515695
BGER025527-RA	1008	544.388	6	1.06785
BGER025528-RA	1066	602.388	0	0
BGER025529-RA	426	70.8705	87	118.938
BGER025530-RA	298	32.7826	54	159.595
BGER025531-RA	1170	706.388	0	0
BGER025532-RA	2745	2281.39	141	5.98809
BGER025533-RA	298	32.7826	1	2.95546
BGER025534-RA	1971	1507.39	73	4.69208
BGER025535-RA	363	42.8287	0	0
BGER025536-RA	1149	685.388	0	0
BGER025537-RA	576	152.038	0	0
BGER025538-RA	312	27.2145	0	0
BGER025539-RA	1431	967.388	0	0
BGER025540-RA	369	45.6698	0	0
BGER025541-RA	543	130.544	0	0
BGER025542-RA	717	264.259	0	0
BGER025543-RA	945	481.749	1	0.201116
BGER025544-RA	516	114.043	0	0
BGER025545-RA	531	122.859	0	0
BGER025546-RA	280	42.4725	0	0
BGER025547-RA	2168	1704.39	10	0.56846
BGER025548-RA	474	92.3869	34	35.6563
BGER025549-RA	775	317.083	25	7.63897
BGER025550-RA	756	299.426	225	72.8049
BGER025551-RA	890	427.564	455	103.105
BGER025552-RA	645	203.478	0	0
BGER025553-RA	660	215.953	0	0
BGER025554-RA	1587	1123.39	0	0
BGER025555-RA	2514	2050.39	0	0
BGER025556-RA	1746	1282.39	0	0
BGER025557-RA	1692	1228.39	0	0
BGER025558-RA	1935	1471.39	0	0
BGER025559-RA	1708	1244.39	3	0.233579
BGER025560-RA	381	50.8515	0	0
BGER025561-RA	177	38.75	6	15.0019
BGER025562-RA	963	499.65	1.74827	0.339008
BGER025563-RA	1182	718.388	1	0.134868
BGER025564-RA	576	152.038	0	0
BGER025565-RA	180	39.4118	3	7.37502
BGER025566-RA	255	43.9158	130	286.808
BGER025567-RA	388	53.2197	128	233.027
BGER025568-RA	990	526.495	0	0
BGER025569-RA	1342	878.388	347	38.2746
BGER025570-RA	2064	1600.39	48	2.90592
BGER025571-RA	783	324.693	14	4.17757
BGER025572-RA	240	42.3143	24	54.9531
BGER025573-RA	1557	1093.39	76	6.73453
BGER025574-RA	705	253.95	192.778	73.5492
BGER025575-RA	1473	1009.39	13.9489	1.3389
BGER025576-RA	4786	4322.39	988	22.1463
BGER025577-RA	912	449.125	0	0
BGER025578-RA	3132	2668.39	360	13.0714
BGER025579-RA	324	29.6428	0	0
BGER025580-RA	1216	752.388	165	21.2476
BGER025581-RA	543	130.544	0	0
BGER025582-RA	2047	1583.39	2767	169.313
BGER025583-RA	1572	1108.39	143	12.5001
BGER025584-RA	498	104.384	49	45.4809
BGER025585-RA	506	108.531	715	638.291
BGER025586-RA	727	273.014	0	0
BGER025587-RA	642	200.961	89	42.9089
BGER025588-RA	839	377.804	82	21.0289
BGER025589-RA	1677	1213.39	112	8.94306
BGER025590-RA	1266	802.388	0	0
BGER025591-RA	1215	751.388	0	0
BGER025592-RA	873	410.771	197	46.4659
BGER025593-RA	210	47.4516	0	0
BGER025594-RA	1044	580.388	1	0.166936
BGER025595-RA	885	422.564	1	0.229285
BGER025596-RA	2586	2122.39	329	15.0189
BGER025597-RA	246	45.9324	2	4.2187
BGER025598-RA	447	80.8781	57	68.2829
BGER025599-RA	1230	766.388	0	0
BGER025600-RA	2432	1968.39	281	13.8313
BGER025601-RA	666	220.811	20	8.77561
BGER025602-RA	441	77.8913	12	14.9266
BGER025603-RA	228	39.8909	1	2.42881
BGER025604-RA	1158	694.388	1	0.139529
BGER025605-RA	657	213.459	0	0
BGER025606-RA	610	175.978	34	18.7193
BGER025607-RA	776	318.083	35	10.6609
BGER025608-RA	466	89.1064	18	19.5718
BGER025609-RA	498	104.384	4	3.71273
BGER025610-RA	1426	962.388	113	11.3762
BGER025611-RA	4507	4043.39	9	0.215658
BGER025612-RA	3414	2950.39	9	0.29555
BGER025613-RA	1485	1021.39	3.33333	0.316196
BGER025614-RA	849	387.573	0	0
BGER025615-RA	1275	811.388	0	0
BGER025616-RA	570	148.063	0	0
BGER025617-RA	380	50.4073	6	11.5326
BGER025618-RA	384	51.9444	0	0
BGER025619-RA	2310	1846.39	41	2.15144
BGER025620-RA	306	27.8584	4	13.9114
BGER025621-RA	811	351.164	2	0.551809
BGER025622-RA	333	31.8948	0	0
BGER025623-RA	746	290.148	2	0.66785
BGER025624-RA	685	236.84	4	1.63634
BGER025625-RA	687	238.541	2	0.812336
BGER025626-RA	657	213.459	5	2.26946
BGER025627-RA	1755	1291.39	8	0.600207
BGER025628-RA	1302	838.388	9	1.04008
BGER025629-RA	735	280.051	0	0
BGER025630-RA	708	256.552	0	0
BGER025631-RA	1998	1534.39	0	0
BGER025632-RA	867	405.057	0	0
BGER025633-RA	372	46.9388	0	0
BGER025634-RA	339	33.6588	0	0
BGER025635-RA	1188	724.388	1	0.133751
BGER025636-RA	1038	574.388	39	6.57851
BGER025637-RA	399	58.5038	0	0
BGER025638-RA	2040	1576.39	1	0.0614618
BGER025639-RA	1242	778.388	1	0.124472
BGER025640-RA	1239	775.388	5	0.624768
BGER025641-RA	1287	823.388	0	0
BGER025642-RA	2451	1987.39	2	0.0975024
BGER025643-RA	1215	751.388	1	0.128945
